timestamp,temperature_C,pressure_kPa,voltage_mV,status,operator_id,instrument_id
2026-04-01 16:25:02,37.322,103.385,2.8354,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:25:32,37.13,101.621,3.2507,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:26:02,36.508,102.891,3.0204,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:26:32,37.188,101.744,3.2372,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:27:02,37.703,101.471,3.1351,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:27:32,37.525,101.904,3.0143,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:28:02,36.507,101.595,2.9345,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:28:32,37.435,102.013,3.2814,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:29:02,37.02,101.768,3.1289,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:29:32,36.569,102.829,3.2553,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:30:02,37.298,101.191,3.1167,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:30:32,36.526,102.378,3.1966,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:31:02,37.694,102.668,3.1818,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:31:32,37.915,102.114,3.0249,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:32:02,37.872,102.908,3.1212,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:32:32,36.831,101.972,3.1389,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:33:02,37.9,101.888,2.9748,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:33:32,37.451,102.319,2.962,PASS,HK-001,BIOSENSOR-01
2026-04-01 16:34:02,36.594,102.439,2.8966,FLAG,HK-001,BIOSENSOR-01
2026-04-01 16:34:32,37.153,101.566,2.9395,PASS,HK-001,BIOSENSOR-01
